mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;2
mybatis;getAllCustomers;15
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;53
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;66
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;5
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;6
mybatis;getItemById;0
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;56
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;5
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;3
mybatis;getAllCarts;46
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;48
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;5
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;62
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;53
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;6
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;2
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;48
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;51
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;4
mybatis;getAllOrders;2
mybatis;getAllCarts;52
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;10
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;118
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;21
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;51
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;4
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;6
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;44
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;82
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;58
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;5
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;48
mybatis;getItemById;4
mybatis;getAllItems;6
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;10
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;8
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;57
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;2
mybatis;getAllCarts;55
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;85
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;4
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;53
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;3
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;48
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;5
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;49
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;6
mybatis;getAllCarts;62
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;9
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;59
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;5
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;59
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;60
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;0
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;41
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;60
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;0
mybatis;getAllCustomers;5
mybatis;update_customer;6
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;6
mybatis;getItemById;1
mybatis;save_cart;0
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;48
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;4
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;56
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;49
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;50
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;44
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;59
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;6
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;58
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;3
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;62
mybatis;getItemById;1
mybatis;getAllItems;4
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;3
mybatis;save_customer;3
mybatis;submitOrder;2
mybatis;getCartById;6
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;52
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;0
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;3
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;9
mybatis;getAllCarts;73
mybatis;getItemById;1
mybatis;getAllItems;11
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;7
mybatis;getAllCustomers;7
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;50
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;7
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;3
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;3
mybatis;getAllOrders;1
mybatis;getAllCarts;68
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;3
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;5
mybatis;getItemById;1
mybatis;save_cart;3
mybatis;getOrderById;4
mybatis;getAllOrders;1
mybatis;getAllCarts;50
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;52
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;7
mybatis;submitOrder;4
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;62
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;5
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;2
mybatis;getAllCarts;52
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;4
mybatis;getCartById;5
mybatis;getItemById;0
mybatis;save_cart;0
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;52
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;52
